Data;SE S2;SE S4;SE S3;SE S3 considerado;Mes;Energia Requerida;Mercado Regulado;Mercado Livre;Perdas;Perdas (%)
2025-10-28 02:15:00;531,29016;504;181,99695;181,99695;Out/25;531,29016;504;181,99695;-154,70678999999998;-29,119076852467956
2025-10-28 02:20:00;535,49628;480;179,17747;179,17747;Out/25;535,49628;480;179,17747;-123,68119000000004;-23,096554470929295
2025-10-28 02:25:00;528,12274;504;178,02296;178,02296;Out/25;528,12274;504;178,02296;-153,90022;-29,140994761937343
2025-10-28 02:30:00;527,63837;480;175,9684;175,9684;Out/25;527,63837;480;175,9684;-128,33003;-24,321587908779264
2025-10-28 02:35:00;536,94226;480;186,8231;186,8231;Out/25;536,94226;480;186,8231;-129,88083999999998;-24,1889770419635
2025-10-28 02:40:00;529,30182;480;186,30205;186,30205;Out/25;529,30182;480;186,30205;-137,00023;-25,883196471910864
2025-10-28 02:45:00;528,18567;480;184,87518;184,87518;Out/25;528,18567;480;184,87518;-136,68951000000004;-25,879064458526496
2025-10-28 02:50:00;522,23029;480;180,37779;180,37779;Out/25;522,23029;480;180,37779;-138,14750000000004;-26,453367919352218
2025-10-28 02:55:00;522,61249;480;176,23061;176,23061;Out/25;522,61249;480;176,23061;-133,61812000000003;-25,567341492355077
2025-10-28 03:00:00;525,51678;480;179,51854;179,51854;Out/25;525,51678;480;179,51854;-134,00175999999996;-25,499044959135265
2025-10-28 03:05:00;529,57666;504;182,95422;182,95422;Out/25;529,57666;504;182,95422;-157,37756000000005;-29,717616331505255
2025-10-28 03:10:00;529,91107;480;180,8591;180,8591;Out/25;529,91107;480;180,8591;-130,94803000000002;-24,711321845003166
2025-10-28 03:15:00;527,3006;480;181,7478;181,7478;Out/25;527,3006;480;181,7478;-134,44719999999998;-25,49725905868493
2025-10-28 03:20:00;527,11578;480;177,31395;177,31395;Out/25;527,11578;480;177,31395;-130,19817000000003;-24,70010857956103
2025-10-28 03:25:00;526,53711;480;175,07755;175,07755;Out/25;526,53711;480;175,07755;-128,54044000000002;-24,41241795853668
2025-10-28 03:30:00;521,57336;480;177,11357;177,11357;Out/25;521,57336;480;177,11357;-135,54021000000003;-25,986796948371754
2025-10-28 03:35:00;519,90466;480;171,06795;171,06795;Out/25;519,90466;480;171,06795;-131,16328999999996;-25,228335133599295
2025-10-28 03:40:00;511,4808;456;171,32793;171,32793;Out/25;511,4808;456;171,32793;-115,84713000000002;-22,649360445201467
2025-10-28 03:45:00;510,349;480;171,63673;171,63673;Out/25;510,349;480;171,63673;-141,28773;-27,684531565654098
2025-10-28 03:50:00;515,84711;456;175,27539;175,27539;Out/25;515,84711;456;175,27539;-115,42827999999994;-22,376451813406483
2025-10-28 03:55:00;515,01355;480;173,53317;173,53317;Out/25;515,01355;480;173,53317;-138,51962;-26,89630593214489
2025-10-28 04:00:00;512,56049;480;173,7076;173,7076;Out/25;512,56049;480;173,7076;-141,14711000000005;-27,53764926360205
2025-10-28 04:05:00;513,9386;456;173,68289;173,68289;Out/25;513,9386;456;173,68289;-115,74429000000003;-22,521034613862444
2025-10-28 04:10:00;517,98486;480;173,98886;173,98886;Out/25;517,98486;480;173,98886;-136,00399999999996;-26,25636587138859
2025-10-28 04:15:00;510,85864;456;173,65817;173,65817;Out/25;510,85864;456;173,65817;-118,79953000000003;-23,254873402943726
2025-10-28 04:20:00;515,61078;480;172,01932;172,01932;Out/25;515,61078;480;172,01932;-136,40854000000002;-26,455719176391156
2025-10-28 04:25:00;507,6001;480;159,74789;159,74789;Out/25;507,6001;480;159,74789;-132,14779000000001;-26,0338384488104
2025-10-28 04:30:00;506,8649;456;159,69893;159,69893;Out/25;506,8649;456;159,69893;-108,83403000000001;-21,47199973799725
2025-10-28 04:35:00;508,20837;480;164,903;164,903;Out/25;508,20837;480;164,903;-136,69463;-26,8973590497929
2025-10-28 04:40:00;516,37256;480;168,67126;168,67126;Out/25;516,37256;480;168,67126;-132,29869999999997;-25,62078434221988
2025-10-28 04:45:00;513,89795;504;165,46442;165,46442;Out/25;513,89795;504;165,46442;-155,56646999999995;-30,27186039562912
2025-10-28 04:50:00;510,55786;480;161,81868;161,81868;Out/25;510,55786;480;161,81868;-131,26082;-25,709293751740496
2025-10-28 04:55:00;509,41266;480;159,49992;159,49992;Out/25;509,41266;480;159,49992;-130,08726;-25,53671516526503
2025-10-28 05:00:00;511,80472;504;156,30905;156,30905;Out/25;511,80472;504;156,30905;-148,50433000000004;-29,015818767751895
2025-10-28 05:05:00;505,62698;480;159,08543;159,08543;Out/25;505,62698;480;159,08543;-133,45845;-26,394645712932487
2025-10-28 05:10:00;511,75177;480;166,70262;166,70262;Out/25;511,75177;480;166,70262;-134,95084999999997;-26,370372886057623
2025-10-28 05:15:00;517,43323;504;163,95378;163,95378;Out/25;517,43323;504;163,95378;-150,52055000000001;-29,089849911649473
2025-10-28 05:20:00;521,21472;528;155,72833;155,72833;Out/25;521,21472;528;155,72833;-162,51360999999994;-31,17978133848559
2025-10-28 05:25:00;515,62158;504;159,4012;159,4012;Out/25;515,62158;504;159,4012;-147,77962;-28,660480036541525
2025-10-28 05:30:00;517,9162;504;155,55121;155,55121;Out/25;517,9162;504;155,55121;-141,63501;-27,34709012770792
2025-10-28 05:35:00;521,55035;504;154,98723;154,98723;Out/25;521,55035;504;154,98723;-137,43688000000003;-26,351603445381645
2025-10-28 05:40:00;520,6792;504;160,21506;160,21506;Out/25;520,6792;504;160,21506;-143,53585999999996;-27,56704320049657
2025-10-28 05:45:00;524,68567;504;167,07683;167,07683;Out/25;524,68567;504;167,07683;-146,39116000000004;-27,90073531072424
2025-10-28 05:50:00;516,39008;504;157,34247;157,34247;Out/25;516,39008;504;157,34247;-144,95238999999998;-28,070328151927313
2025-10-28 05:55:00;523,28168;552;162,17529;162,17529;Out/25;523,28168;552;162,17529;-190,89360999999994;-36,48008659504379
2025-10-28 06:00:00;566,13098;552;166,4353;166,4353;Out/25;566,13098;552;166,4353;-152,30432;-26,902664821487065
2025-10-28 06:05:00;564,15112;552;166,99521;166,99521;Out/25;564,15112;552;166,99521;-154,84409;-27,447271575034716
2025-10-28 06:10:00;570,95068;600;155,694;155,694;Out/25;570,95068;600;155,694;-184,74331999999995;-32,3571416010924
2025-10-28 06:15:00;577,20795;600;158,11987;158,11987;Out/25;577,20795;600;158,11987;-180,91192;-31,34258978934715
2025-10-28 06:20:00;596,90137;624;158,78328;158,78328;Out/25;596,90137;624;158,78328;-185,88190999999995;-31,14114313391506
2025-10-28 06:25:00;602,11224;600;162,88478;162,88478;Out/25;602,11224;600;162,88478;-160,77253999999996;-26,70142364154563
2025-10-28 06:30:00;599,82092;624;170,21796;170,21796;Out/25;599,82092;624;170,21796;-194,39704;-32,40917972650904
2025-10-28 06:35:00;627,1344;672;167,19232;167,19232;Out/25;627,1344;672;167,19232;-212,05791999999997;-33,81379174862676
2025-10-28 06:40:00;639,36798;624;174,90428;174,90428;Out/25;639,36798;624;174,90428;-159,5363;-24,952187940346967
2025-10-28 06:45:00;632,78741;624;179,45744;179,45744;Out/25;632,78741;624;179,45744;-170,67002999999997;-26,971148177553022
2025-10-28 06:50:00;626,81641;648;173,98949;173,98949;Out/25;626,81641;648;173,98949;-195,17307999999997;-31,137200125312603
2025-10-28 06:55:00;637,65015;624;177,14226;177,14226;Out/25;637,65015;624;177,14226;-163,49210999999994;-25,639782253638604
2025-10-28 07:00:00;647,52087;672;172,79594;172,79594;Out/25;647,52087;672;172,79594;-197,27507000000006;-30,466210301453305
2025-10-28 07:05:00;654,85187;672;171,78728;171,78728;Out/25;654,85187;672;171,78728;-188,93541000000005;-28,851625635580767
2025-10-28 07:10:00;681,89471;696;174,58447;174,58447;Out/25;681,89471;696;174,58447;-188,68975999999998;-27,671392259370947
2025-10-28 07:15:00;702,52631;696;173,96138;173,96138;Out/25;702,52631;696;173,96138;-167,43507000000002;-23,83328106245587
2025-10-28 07:20:00;711,79901;720;175,9248;175,9248;Out/25;711,79901;720;175,9248;-184,12579000000005;-25,86766593002146
2025-10-28 07:25:00;726,11292;720;169,53169;169,53169;Out/25;726,11292;720;169,53169;-163,41876999999997;-22,5059719361556
2025-10-28 07:30:00;744,11859;720;169,48;169,48;Out/25;744,11859;720;169,48;-145,36140999999995;-19,534710186450248
2025-10-28 07:35:00;744,02264;744;172,8642;172,8642;Out/25;744,02264;744;172,8642;-172,84156;-23,23068556085874
2025-10-28 07:40:00;764,73724;720;184,21199;184,21199;Out/25;764,73724;720;184,21199;-139,47474999999994;-18,238257888421902
2025-10-28 07:45:00;770,99854;720;189,50246;189,50246;Out/25;770,99854;720;189,50246;-138,50391999999997;-17,96422597635528
2025-10-28 07:50:00;753,04285;696;186,95357;186,95357;Out/25;753,04285;696;186,95357;-129,91071999999997;-17,251437949380964
2025-10-28 07:55:00;743,42566;696;184,59308;184,59308;Out/25;743,42566;696;184,59308;-137,16742;-18,450724447687207
2025-10-28 08:00:00;751,28864;720;186,94644;186,94644;Out/25;751,28864;720;186,94644;-155,6578;-20,71877461104696
2025-10-28 08:05:00;751,07117;696;186,11499;186,11499;Out/25;751,07117;696;186,11499;-131,04381999999995;-17,44759021971246
2025-10-28 08:10:00;755,10999;720;183,99414;183,99414;Out/25;755,10999;720;183,99414;-148,88414999999995;-19,71688256965054
2025-10-28 08:15:00;759,16699;720;178,62444;178,62444;Out/25;759,16699;720;178,62444;-139,45744999999994;-18,369798981907778
2025-10-28 08:20:00;747,9809;696;183,70554;183,70554;Out/25;747,9809;696;183,70554;-131,72464;-17,610695674180985
2025-10-28 08:25:00;762,25623;744;184,69705;184,69705;Out/25;762,25623;744;184,69705;-166,44082000000003;-21,835284967103522
2025-10-28 08:30:00;760,08569;720;184,63979;184,63979;Out/25;760,08569;720;184,63979;-144,5541;-19,01813202140406
2025-10-28 08:35:00;787,89252;744;183,27762;183,27762;Out/25;787,89252;744;183,27762;-139,38510000000002;-17,690877430845518
2025-10-28 08:40:00;797,32025;744;182,30588;182,30588;Out/25;797,32025;744;182,30588;-128,98563000000001;-16,177392960984
2025-10-28 08:45:00;802,79529;744;179,13263;179,13263;Out/25;802,79529;744;179,13263;-120,33733999999998;-14,989791482209617
2025-10-28 08:50:00;802,14972;696;188,90872;188,90872;Out/25;802,14972;696;188,90872;-82,75899999999999;-10,317151266972951
2025-10-28 08:55:00;781,04993;720;189,43268;189,43268;Out/25;781,04993;720;189,43268;-128,38275;-16,437201396330703
2025-10-28 09:00:00;782,64276;696;188,14201;188,14201;Out/25;782,64276;696;188,14201;-101,49925000000005;-12,968784123167518
2025-10-28 09:05:00;765,43732;720;188,10353;188,10353;Out/25;765,43732;720;188,10353;-142,66621;-18,638522877353303
2025-10-28 09:10:00;763,30658;696;187,64499;187,64499;Out/25;763,30658;696;187,64499;-120,33840999999995;-15,765409751871909
2025-10-28 09:15:00;772,82416;720;189,45511;189,45511;Out/25;772,82416;720;189,45511;-136,63094999999998;-17,67943564290226
2025-10-28 09:20:00;779,85925;720;187,16399;187,16399;Out/25;779,85925;720;187,16399;-127,30474000000004;-16,32406616963254
2025-10-28 09:25:00;789,44867;744;186,81357;186,81357;Out/25;789,44867;744;186,81357;-141,3649;-17,906788037276698
2025-10-28 09:30:00;801,69434;744;190,12674;190,12674;Out/25;801,69434;744;190,12674;-132,4324;-16,519063861670773
2025-10-28 09:35:00;800,6853;720;199,11496;199,11496;Out/25;800,6853;720;199,11496;-118,42966000000001;-14,791037127820383
2025-10-28 09:40:00;787,07111;696;206,11526;206,11526;Out/25;787,07111;696;206,11526;-115,04415000000003;-14,616741554648097
2025-10-28 09:45:00;793,32025;720;201,55887;201,55887;Out/25;793,32025;720;201,55887;-128,23862000000003;-16,164798516109986
2025-10-28 09:50:00;813,94934;744;198,19083;198,19083;Out/25;813,94934;744;198,19083;-128,24149;-15,75546335598724
2025-10-28 09:55:00;822,2226;744;191,99751;191,99751;Out/25;822,2226;744;191,99751;-113,77490999999995;-13,837482696291728
2025-10-28 10:00:00;805,44293;720;197,01021;197,01021;Out/25;805,44293;720;197,01021;-111,56727999999995;-13,851667926366918
2025-10-28 10:05:00;793,78302;744;197,91795;197,91795;Out/25;793,78302;744;197,91795;-148,13493000000003;-18,66189201174901
2025-10-28 10:10:00;806,80652;744;199,54697;199,54697;Out/25;806,80652;744;199,54697;-136,74045;-16,94835708566163
2025-10-28 10:15:00;815,11884;768;211,88957;211,88957;Out/25;815,11884;768;211,88957;-164,77073000000001;-20,214319914382056
2025-10-28 10:20:00;819,25916;792;203,05667;203,05667;Out/25;819,25916;792;203,05667;-175,79751000000005;-21,458107346642308
2025-10-28 10:25:00;825,06024;792;191,95863;191,95863;Out/25;825,06024;792;191,95863;-158,89838999999998;-19,25900465158762
2025-10-28 10:30:00;825,01752;768;193,79103;193,79103;Out/25;825,01752;768;193,79103;-136,77351000000002;-16,57825521087116
2025-10-28 10:35:00;801,96368;744;185,5166;185,5166;Out/25;801,96368;744;185,5166;-127,55292000000006;-15,905074404367047
2025-10-28 10:40:00;770,96613;720;178,4269;178,4269;Out/25;770,96613;720;178,4269;-127,46076999999997;-16,532603060007315
2025-10-28 10:45:00;776,53363;744;178,84181;178,84181;Out/25;776,53363;744;178,84181;-146,30818;-18,841190432409217
2025-10-28 10:50:00;786,57617;744;179,07315;179,07315;Out/25;786,57617;744;179,07315;-136,49697999999995;-17,353307309068356
2025-10-28 10:55:00;786,83618;720;172,59628;172,59628;Out/25;786,83618;720;172,59628;-105,7601;-13,44118416110454
2025-10-28 11:00:00;780,77325;744;177,28139;177,28139;Out/25;780,77325;744;177,28139;-140,50814000000003;-17,996023813572
2025-10-28 11:05:00;772,96454;744;178,87663;178,87663;Out/25;772,96454;744;178,87663;-149,91208999999995;-19,39443302276194
2025-10-28 11:10:00;783,74487;744;180,79077;180,79077;Out/25;783,74487;744;180,79077;-141,04590000000002;-17,996404875989814
2025-10-28 11:15:00;793,70886;768;181,37956;181,37956;Out/25;793,70886;768;181,37956;-155,67070000000004;-19,613073236954925
2025-10-28 11:20:00;800,96582;768;182,57979;182,57979;Out/25;800,96582;768;182,57979;-149,61397;-18,679195324464658
2025-10-28 11:25:00;799,99402;768;180,20782;180,20782;Out/25;799,99402;768;180,20782;-148,21380000000002;-18,526863488304578
2025-10-28 11:30:00;796,93732;768;181,08868;181,08868;Out/25;796,93732;768;181,08868;-152,15136;-19,092010899928745
2025-10-28 11:35:00;785,77917;768;180,89803;180,89803;Out/25;785,77917;768;180,89803;-163,11885999999998;-20,7588679145058
2025-10-28 11:40:00;769,46887;720;178,15486;178,15486;Out/25;769,46887;720;178,15486;-128,68598999999998;-16,724002102905082
2025-10-28 11:45:00;775,58917;744;182,07156;182,07156;Out/25;775,58917;744;182,07156;-150,48239000000004;-19,402332551910188
2025-10-28 11:50:00;770,14209;720;182,82294;182,82294;Out/25;770,14209;720;182,82294;-132,68084999999994;-17,228100076961113
2025-10-28 11:55:00;748,90942;672;190,832;190,832;Out/25;748,90942;672;190,832;-113,92258000000004;-15,211796908630157
2025-10-28 12:00:00;758,76471;696;195,3743;195,3743;Out/25;758,76471;696;195,3743;-132,60958999999997;-17,477037117343
2025-10-28 12:05:00;741,90924;672;202,58878;202,58878;Out/25;741,90924;672;202,58878;-132,67954000000006;-17,883527100969935
2025-10-28 12:10:00;731,52271;696;203,90826;203,90826;Out/25;731,52271;696;203,90826;-168,38555000000005;-23,018499316309683
2025-10-28 12:15:00;737,77295;672;205,74893;205,74893;Out/25;737,77295;672;205,74893;-139,97597999999996;-18,972772043214643
2025-10-28 12:20:00;718,77338;624;200,4043;200,4043;Out/25;718,77338;624;200,4043;-105,63092000000003;-14,695997784447727
2025-10-28 12:25:00;691,02539;648;192,54286;192,54286;Out/25;691,02539;648;192,54286;-149,51746999999997;-21,637044334941148
2025-10-28 12:30:00;692,11023;648;198,50381;198,50381;Out/25;692,11023;648;198,50381;-154,39358;-22,30765755333511
2025-10-28 12:35:00;713,38068;696;195,7114;195,7114;Out/25;713,38068;696;195,7114;-178,33072;-24,99797443351003
2025-10-28 12:40:00;716,50946;672;196,71962;196,71962;Out/25;716,50946;672;196,71962;-152,21016;-21,243286864628416
2025-10-28 12:45:00;728,02148;696;206,23895;206,23895;Out/25;728,02148;696;206,23895;-174,21747;-23,930265079541332
